eventTime,userIdentity,eventName,eventSource,awsRegion,sourceIPAddress,ts_anomaly,dbscan_anomaly,if_anomaly,if_score,cloudsentry_alert
2026-04-13 14:24:57,user_00,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.179.92.138,0,0,0,-0.19547294187639735,0
2026-04-13 14:25:31,user_01,GetObject,cloudtrail.amazonaws.com,eu-west-1,10.71.188.118,0,0,0,-0.22076507155901043,0
2026-04-13 14:25:39,user_02,AssumeRole,s3.amazonaws.com,eu-west-1,10.121.210.95,0,0,0,-0.18919005155232832,0
2026-04-13 14:26:33,user_08,DescribeSecurityGroups,dynamodb.amazonaws.com,ap-south-1,10.57.21.87,0,0,0,-0.14452869981372973,0
2026-04-13 14:29:14,user_05,ListUsers,s3.amazonaws.com,us-west-2,10.52.1.54,0,0,0,-0.15811845247803763,0
2026-04-13 14:30:09,user_03,DescribeStacks,s3.amazonaws.com,eu-west-1,10.202.87.85,0,0,0,-0.20241390375075025,0
2026-04-13 14:30:13,user_11,DescribeInstances,kms.amazonaws.com,ap-south-1,10.187.207.128,0,0,0,-0.19549642422295777,0
2026-04-13 14:30:37,user_04,DescribeStacks,ec2.amazonaws.com,ap-south-1,10.103.151.126,0,0,0,-0.12633970232438962,0
2026-04-13 14:30:37,user_04,PutItem,ec2.amazonaws.com,ap-south-1,10.103.151.140,0,0,0,-0.15256744167133718,0
2026-04-13 14:31:44,user_11,DescribeInstances,ec2.amazonaws.com,ap-south-1,10.187.207.246,0,0,0,-0.213355604667338,0
2026-04-13 14:31:45,user_03,GetItem,cloudtrail.amazonaws.com,us-east-1,10.202.87.109,0,0,0,-0.056357402990037775,0
2026-04-13 14:31:49,user_05,GetItem,s3.amazonaws.com,us-west-2,10.52.1.113,0,0,0,-0.1541760943408741,0
2026-04-13 14:32:29,user_00,PutItem,cloudtrail.amazonaws.com,eu-west-1,10.179.92.40,0,0,0,-0.21447419335251716,0
2026-04-13 14:33:53,user_10,ListUsers,dynamodb.amazonaws.com,eu-west-1,10.254.169.14,0,0,0,-0.15828743698914494,0
2026-04-13 14:33:54,user_05,ListUsers,kms.amazonaws.com,eu-west-1,10.52.1.208,0,1,0,-0.1003185454995934,0
2026-04-13 14:34:08,user_09,GetParameter,cloudtrail.amazonaws.com,ap-south-1,10.88.48.238,0,0,0,-0.19711836064609434,0
2026-04-13 14:34:24,user_07,GetObject,kms.amazonaws.com,ap-south-1,10.187.20.210,0,0,0,-0.19535094172654371,0
2026-04-13 14:34:38,user_08,DescribeSecurityGroups,iam.amazonaws.com,ap-south-1,10.57.21.165,0,0,0,-0.18381655039905043,0
2026-04-13 14:35:35,user_02,DescribeSecurityGroups,dynamodb.amazonaws.com,eu-west-1,10.121.210.135,0,0,0,-0.16184848976289318,0
2026-04-13 14:36:20,user_00,GetParameter,iam.amazonaws.com,eu-west-1,10.179.92.190,0,0,0,-0.2101333795577277,0
2026-04-13 14:38:06,user_01,DescribeSecurityGroups,s3.amazonaws.com,eu-west-1,10.71.188.43,0,0,0,-0.20320998397627438,0
2026-04-13 14:38:07,user_03,GetObject,iam.amazonaws.com,eu-west-1,10.202.87.126,0,0,0,-0.209752592589263,0
2026-04-13 14:38:43,user_11,AssumeRole,kms.amazonaws.com,ap-south-1,10.187.207.142,0,0,0,-0.16672237168767756,0
2026-04-13 14:40:25,user_02,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.121.210.24,0,0,0,-0.18417110110993212,0
2026-04-13 14:40:26,user_11,PutItem,iam.amazonaws.com,ap-south-1,10.187.207.235,0,0,0,-0.2197712143170834,0
2026-04-13 14:42:05,user_10,DescribeSecurityGroups,dynamodb.amazonaws.com,eu-west-1,10.254.169.128,0,0,0,-0.07370013653517227,0
2026-04-13 14:42:30,user_08,GetParameter,iam.amazonaws.com,ap-south-1,10.57.21.97,0,0,0,-0.16467336217331408,0
2026-04-13 14:43:34,user_03,DescribeInstances,iam.amazonaws.com,eu-west-1,10.202.87.157,0,0,0,-0.1946215670222492,0
2026-04-13 14:43:41,user_01,ListUsers,iam.amazonaws.com,eu-west-1,10.71.188.180,0,0,0,-0.21059097626498358,0
2026-04-13 14:43:59,user_11,ListUsers,iam.amazonaws.com,ap-south-1,10.187.207.253,0,0,0,-0.21275344521396594,0
2026-04-13 14:44:47,user_04,PutItem,dynamodb.amazonaws.com,ap-south-1,10.103.151.34,0,0,0,-0.11262843539032286,0
2026-04-13 14:44:59,user_05,ListUsers,cloudtrail.amazonaws.com,us-west-2,10.52.1.159,0,0,0,-0.16509895916583656,0
2026-04-13 14:46:17,user_08,GetItem,dynamodb.amazonaws.com,ap-south-1,10.57.21.182,0,0,0,-0.14427964762614087,0
2026-04-13 14:46:18,user_05,AssumeRole,cloudtrail.amazonaws.com,us-west-2,10.52.1.100,0,0,0,-0.17562700598805042,0
2026-04-13 14:46:20,user_01,GetObject,ec2.amazonaws.com,eu-west-1,10.71.188.249,0,0,0,-0.2153039282415965,0
2026-04-13 14:47:11,user_02,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.121.210.139,0,0,0,-0.18859195762422531,0
2026-04-13 14:47:45,user_08,DescribeSecurityGroups,cloudtrail.amazonaws.com,ap-south-1,10.57.21.101,0,0,0,-0.16576881416613048,0
2026-04-13 14:48:27,user_10,PutItem,iam.amazonaws.com,eu-west-1,10.254.169.238,0,0,0,-0.16584035047368534,0
2026-04-13 14:49:26,user_00,DescribeStacks,cloudtrail.amazonaws.com,eu-west-1,10.179.92.55,0,0,0,-0.21626621578499133,0
2026-04-13 14:50:20,user_10,ListBuckets,iam.amazonaws.com,eu-west-1,10.254.169.201,0,0,0,-0.1570034753000814,0
2026-04-13 14:51:42,user_08,PutItem,ec2.amazonaws.com,ap-south-1,10.57.21.190,0,0,0,-0.15276536278319452,0
2026-04-13 14:52:21,user_02,AssumeRole,dynamodb.amazonaws.com,eu-west-1,10.121.210.215,0,0,0,-0.15296779841161917,0
2026-04-13 14:52:32,user_05,AssumeRole,dynamodb.amazonaws.com,us-west-2,10.52.1.24,0,0,0,-0.1310527082091742,0
2026-04-13 14:52:34,user_00,GetParameter,iam.amazonaws.com,eu-west-1,10.179.92.172,0,0,0,-0.2133307127123963,0
2026-04-13 14:54:30,user_03,ListUsers,ec2.amazonaws.com,eu-west-1,10.202.87.226,0,0,0,-0.15999108815340413,0
2026-04-13 14:55:01,user_08,DescribeSecurityGroups,kms.amazonaws.com,ap-south-1,10.57.21.66,0,0,0,-0.16574696818108425,0
2026-04-13 14:55:25,user_02,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.121.210.253,0,0,0,-0.14451286664467156,0
2026-04-13 14:56:23,user_11,GetParameter,dynamodb.amazonaws.com,ap-south-1,10.187.207.68,0,0,0,-0.182206674760636,0
2026-04-13 14:56:48,user_00,DescribeInstances,ec2.amazonaws.com,eu-west-1,10.179.92.210,0,0,0,-0.21170718215524115,0
2026-04-13 14:57:59,user_05,DescribeStacks,ec2.amazonaws.com,us-west-2,10.52.1.20,0,0,0,-0.17424036561628975,0
2026-04-13 14:58:00,user_01,PutItem,cloudtrail.amazonaws.com,eu-west-1,10.71.188.174,0,0,0,-0.22113768160281366,0
2026-04-13 15:00:03,user_10,DescribeSecurityGroups,kms.amazonaws.com,eu-west-1,10.254.169.160,0,0,0,-0.18157221556962932,0
2026-04-13 15:01:30,user_05,GetParameter,cloudtrail.amazonaws.com,us-west-2,10.52.1.18,0,0,0,-0.17771505008594596,0
2026-04-13 15:01:40,user_05,GetParameter,ec2.amazonaws.com,us-west-2,10.52.1.6,0,0,0,-0.13125817845946403,0
2026-04-13 15:02:03,user_02,DescribeSecurityGroups,s3.amazonaws.com,us-west-2,10.121.210.93,0,1,0,-0.06507018499099149,0
2026-04-13 15:02:05,user_10,GetObject,cloudtrail.amazonaws.com,eu-west-1,10.254.169.66,0,0,0,-0.18831976789735944,0
2026-04-13 15:02:21,user_02,DescribeSecurityGroups,kms.amazonaws.com,eu-west-1,10.121.210.131,0,0,0,-0.17228906660784243,0
2026-04-13 15:02:22,user_11,DescribeInstances,cloudtrail.amazonaws.com,eu-west-1,10.187.207.142,0,1,0,-0.10054368741354991,0
2026-04-13 15:04:04,user_05,PutItem,dynamodb.amazonaws.com,us-west-2,10.52.1.19,0,0,0,-0.1329085317596278,0
2026-04-13 15:04:56,user_10,GetObject,ec2.amazonaws.com,eu-west-1,10.254.169.167,0,0,0,-0.20225083357935536,0
2026-04-13 15:06:23,user_00,AssumeRole,iam.amazonaws.com,eu-west-1,10.179.92.44,0,0,0,-0.18955790455038674,0
2026-04-13 15:06:59,user_11,ListUsers,dynamodb.amazonaws.com,ap-south-1,10.187.207.85,0,0,0,-0.16795817595192375,0
2026-04-13 15:11:02,user_10,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.254.169.76,0,0,0,-0.1852780970560488,0
2026-04-13 15:11:24,user_10,AssumeRole,ec2.amazonaws.com,eu-west-1,10.254.169.183,0,0,0,-0.19210659962652704,0
2026-04-13 15:11:53,user_02,ListBuckets,ec2.amazonaws.com,ap-south-1,10.121.210.217,0,1,0,-0.06413521869471628,0
2026-04-13 15:12:10,user_11,PutItem,ec2.amazonaws.com,ap-south-1,10.187.207.248,0,0,0,-0.21306835992095324,0
2026-04-13 15:13:14,user_03,PutItem,kms.amazonaws.com,eu-west-1,10.202.87.221,0,0,0,-0.15272767878559673,0
2026-04-13 15:13:20,user_03,AssumeRole,cloudtrail.amazonaws.com,eu-west-1,10.202.87.114,0,0,0,-0.20465214912934382,0
2026-04-13 15:15:57,user_05,AssumeRole,s3.amazonaws.com,us-west-2,10.52.1.51,0,0,0,-0.1535960826541658,0
2026-04-13 15:16:29,user_00,DescribeInstances,kms.amazonaws.com,eu-west-1,10.179.92.137,0,0,0,-0.1740173327661974,0
2026-04-13 15:17:39,user_00,AssumeRole,iam.amazonaws.com,eu-west-1,10.179.92.200,0,0,0,-0.20284294351620452,0
2026-04-13 15:17:39,user_11,GetParameter,iam.amazonaws.com,ap-south-1,10.187.207.128,0,0,0,-0.20846281684910106,0
2026-04-13 15:17:52,user_10,DescribeStacks,ec2.amazonaws.com,eu-west-1,10.254.169.103,0,0,0,-0.20148836721775487,0
2026-04-13 15:18:03,user_00,AssumeRole,dynamodb.amazonaws.com,eu-west-1,10.179.92.11,0,0,0,-0.13239854957287134,0
2026-04-13 15:19:27,user_11,GetItem,ec2.amazonaws.com,ap-south-1,10.187.207.49,0,0,0,-0.1935008204513205,0
2026-04-13 15:20:31,user_05,PutItem,kms.amazonaws.com,us-west-2,10.52.1.226,0,0,0,-0.15996779720339305,0
2026-04-13 15:20:34,user_05,GetItem,iam.amazonaws.com,us-west-2,10.52.1.59,0,0,0,-0.15934069259872785,0
2026-04-13 15:21:10,user_00,DescribeInstances,kms.amazonaws.com,eu-west-1,10.179.92.186,0,0,0,-0.18395902043802453,0
2026-04-13 15:22:15,user_10,AssumeRole,kms.amazonaws.com,eu-west-1,10.254.169.210,0,0,0,-0.18267691778973932,0
2026-04-13 15:22:30,user_05,AssumeRole,kms.amazonaws.com,us-west-2,10.52.1.57,0,0,0,-0.15206698581670014,0
2026-04-13 15:22:37,user_02,AssumeRole,ec2.amazonaws.com,eu-west-1,10.121.210.56,0,0,0,-0.17839154145359715,0
2026-04-13 15:22:53,user_11,ListUsers,kms.amazonaws.com,ap-south-1,10.187.207.82,0,0,0,-0.14362157672462683,0
2026-04-13 15:23:33,user_05,GetItem,ec2.amazonaws.com,us-west-2,10.52.1.168,0,0,0,-0.1400482845504437,0
2026-04-13 15:25:23,user_00,DescribeSecurityGroups,ec2.amazonaws.com,eu-west-1,10.179.92.6,0,0,0,-0.14551314104963747,0
2026-04-13 15:25:32,user_02,GetObject,kms.amazonaws.com,eu-west-1,10.121.210.82,0,0,0,-0.18156681219789694,0
2026-04-13 15:27:02,user_02,GetParameter,dynamodb.amazonaws.com,eu-west-1,10.121.210.19,0,0,0,-0.10642675337421181,0
2026-04-13 15:29:05,user_11,ListBuckets,iam.amazonaws.com,ap-south-1,10.187.207.78,0,0,0,-0.1619611709024894,0
2026-04-13 15:29:57,user_11,DescribeStacks,s3.amazonaws.com,ap-south-1,10.187.207.205,0,0,0,-0.19699031890921687,0
2026-04-13 15:30:47,user_01,PutItem,kms.amazonaws.com,us-west-2,10.71.188.65,0,1,0,-0.039628684935300584,0
2026-04-13 15:32:00,user_00,GetItem,s3.amazonaws.com,eu-west-1,10.179.92.221,0,0,0,-0.19133358316923116,0
2026-04-13 15:32:07,user_00,GetObject,s3.amazonaws.com,eu-west-1,10.179.92.26,0,0,0,-0.1956038577354265,0
2026-04-13 15:32:14,user_02,GetObject,cloudtrail.amazonaws.com,eu-west-1,10.121.210.54,0,0,0,-0.20020886455737202,0
2026-04-13 15:33:10,user_11,DescribeStacks,iam.amazonaws.com,ap-south-1,10.187.207.191,0,0,0,-0.21134933922403987,0
2026-04-13 15:34:00,user_08,DescribeInstances,s3.amazonaws.com,ap-south-1,10.57.21.229,0,0,0,-0.17544577937367,0
2026-04-13 15:34:35,user_10,DescribeSecurityGroups,ec2.amazonaws.com,eu-west-1,10.254.169.47,0,0,0,-0.18978594531543874,0
2026-04-13 15:34:39,user_05,PutItem,dynamodb.amazonaws.com,us-west-2,10.52.1.212,0,0,0,-0.14222365296858602,0
2026-04-13 15:35:19,user_00,DescribeInstances,iam.amazonaws.com,eu-west-1,10.179.92.216,0,0,0,-0.20050328180385196,0
2026-04-13 15:36:34,user_10,DescribeInstances,dynamodb.amazonaws.com,eu-west-1,10.254.169.80,0,0,0,-0.15901878304699918,0
2026-04-13 15:37:04,user_10,GetItem,s3.amazonaws.com,eu-west-1,10.254.169.29,0,0,0,-0.18245673076970265,0
2026-04-13 15:37:30,user_10,GetParameter,dynamodb.amazonaws.com,us-east-1,10.254.169.64,0,1,0,-0.03992783849631243,0
2026-04-13 15:39:42,user_02,AssumeRole,ec2.amazonaws.com,eu-west-1,10.121.210.229,0,0,0,-0.18506851598028068,0
2026-04-13 15:39:53,user_00,GetItem,dynamodb.amazonaws.com,eu-west-1,10.179.92.14,0,0,0,-0.15678666211137693,0
2026-04-13 15:42:05,user_11,ListUsers,kms.amazonaws.com,ap-south-1,10.187.207.109,0,0,0,-0.18224442438328253,0
2026-04-13 15:43:06,user_09,DescribeStacks,iam.amazonaws.com,ap-south-1,10.88.48.74,0,0,0,-0.20890737530356474,0
2026-04-13 15:43:20,user_01,AssumeRole,iam.amazonaws.com,eu-west-1,10.71.188.164,0,0,0,-0.19502421545502213,0
2026-04-13 15:43:59,user_05,AssumeRole,kms.amazonaws.com,us-west-2,10.52.1.218,0,0,0,-0.14239472505968997,0
2026-04-13 15:45:43,user_08,GetParameter,ec2.amazonaws.com,ap-south-1,10.57.21.1,0,0,0,-0.18794226171942313,0
2026-04-13 15:47:42,user_00,DescribeStacks,iam.amazonaws.com,eu-west-1,10.179.92.7,0,0,0,-0.2089719133269366,0
2026-04-13 15:47:44,user_01,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.71.188.149,0,0,0,-0.1679471426266989,0
2026-04-13 15:48:59,user_00,DescribeSecurityGroups,iam.amazonaws.com,eu-west-1,10.179.92.116,0,0,0,-0.1551572061966865,0
2026-04-13 15:54:07,user_00,DescribeInstances,cloudtrail.amazonaws.com,us-west-2,10.179.92.206,0,0,0,-0.08203126670796568,0
2026-04-13 15:55:29,user_02,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,10.121.210.3,0,1,0,-0.04001963860203739,0
2026-04-13 15:56:54,user_11,DescribeSecurityGroups,iam.amazonaws.com,ap-south-1,10.187.207.77,0,0,0,-0.20471135387131367,0
2026-04-13 15:56:55,user_02,ListBuckets,s3.amazonaws.com,eu-west-1,10.121.210.95,0,0,0,-0.1471226455528707,0
2026-04-13 15:57:56,user_05,GetItem,ec2.amazonaws.com,us-west-2,10.52.1.174,0,0,0,-0.14784657986323585,0
2026-04-13 16:00:42,user_10,GetObject,ec2.amazonaws.com,us-east-1,10.254.169.66,0,0,0,-0.05205853492135515,0
2026-04-13 16:03:54,user_02,AssumeRole,iam.amazonaws.com,eu-west-1,10.121.210.84,0,0,0,-0.18014404097837317,0
2026-04-13 16:03:55,user_10,AssumeRole,cloudtrail.amazonaws.com,eu-west-1,10.254.169.66,0,0,0,-0.17870940715205047,0
2026-04-13 16:04:13,user_11,DescribeSecurityGroups,cloudtrail.amazonaws.com,us-west-2,10.187.207.38,0,0,0,-0.07023010514623129,0
2026-04-13 16:06:44,user_10,PutItem,ec2.amazonaws.com,us-east-1,10.254.169.100,0,1,0,-0.054043730253415245,0
2026-04-13 16:08:04,user_10,DescribeStacks,kms.amazonaws.com,eu-west-1,10.254.169.139,0,0,0,-0.1610547823114118,0
2026-04-13 16:08:44,user_10,GetParameter,dynamodb.amazonaws.com,eu-west-1,10.254.169.199,0,0,0,-0.16271525831888295,0
2026-04-13 16:08:47,user_10,GetItem,ec2.amazonaws.com,eu-west-1,10.254.169.151,0,0,0,-0.18086302935940884,0
2026-04-13 16:10:26,user_01,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.71.188.110,0,0,0,-0.1694445650945518,0
2026-04-13 16:10:46,user_03,GetObject,ec2.amazonaws.com,eu-west-1,10.202.87.233,0,0,0,-0.1943847616941986,0
2026-04-13 16:11:55,user_02,AssumeRole,dynamodb.amazonaws.com,eu-west-1,10.121.210.252,0,0,0,-0.15179806047827876,0
2026-04-13 16:12:35,user_10,DescribeSecurityGroups,s3.amazonaws.com,eu-west-1,10.254.169.39,0,0,0,-0.1807630998144944,0
2026-04-13 16:15:33,user_10,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.254.169.86,0,0,0,-0.1294158245282323,0
2026-04-13 16:16:06,user_05,AssumeRole,iam.amazonaws.com,us-west-2,10.52.1.37,0,0,0,-0.14680728838818163,0
2026-04-13 16:16:20,user_01,PutItem,kms.amazonaws.com,eu-west-1,10.71.188.15,0,0,0,-0.17584713502125848,0
2026-04-13 16:17:34,user_05,DescribeSecurityGroups,iam.amazonaws.com,us-west-2,10.52.1.69,0,0,0,-0.16478641288248702,0
2026-04-13 16:19:49,user_10,ListUsers,kms.amazonaws.com,us-west-2,10.254.169.34,0,0,0,-0.07174730907972049,0
2026-04-13 16:20:19,user_10,DescribeInstances,s3.amazonaws.com,eu-west-1,10.254.169.196,0,0,0,-0.18927222925632792,0
2026-04-13 16:20:19,user_10,PutItem,kms.amazonaws.com,us-east-1,10.254.169.42,0,0,0,-0.03877132674277617,0
2026-04-13 16:21:01,user_04,GetItem,iam.amazonaws.com,ap-south-1,10.103.151.187,0,0,0,-0.1649498516889889,0
2026-04-13 16:21:53,user_11,GetItem,ec2.amazonaws.com,ap-south-1,10.187.207.174,0,0,0,-0.18649428132242107,0
2026-04-13 16:22:37,user_08,DescribeInstances,cloudtrail.amazonaws.com,ap-south-1,10.57.21.145,0,0,0,-0.18112531984937613,0
2026-04-13 16:23:12,user_10,ListUsers,ec2.amazonaws.com,eu-west-1,10.254.169.74,0,0,0,-0.19280519286316927,0
2026-04-13 16:23:59,user_11,AssumeRole,dynamodb.amazonaws.com,ap-south-1,10.187.207.130,0,0,0,-0.16117703366867886,0
2026-04-13 16:24:51,user_01,GetObject,s3.amazonaws.com,us-east-1,10.71.188.234,0,1,0,-0.06908156599629844,0
2026-04-13 16:26:11,user_02,ListBuckets,s3.amazonaws.com,us-east-1,10.121.210.113,0,0,0,-0.03899410763910849,0
2026-04-13 16:28:28,user_11,GetItem,kms.amazonaws.com,ap-south-1,10.187.207.64,0,0,0,-0.15777371843640614,0
2026-04-13 16:31:01,user_11,ListBuckets,kms.amazonaws.com,ap-south-1,10.187.207.215,0,0,0,-0.13676183969526567,0
2026-04-13 16:31:25,user_10,GetItem,iam.amazonaws.com,eu-west-1,10.254.169.207,0,0,0,-0.17382557243131663,0
2026-04-13 16:31:41,user_08,ListBuckets,iam.amazonaws.com,ap-south-1,10.57.21.58,0,0,0,-0.13205511265266096,0
2026-04-13 16:32:23,user_00,GetItem,s3.amazonaws.com,eu-west-1,10.179.92.236,0,0,0,-0.18174014404025735,0
2026-04-13 16:33:04,user_05,GetObject,ec2.amazonaws.com,us-west-2,10.52.1.73,0,0,0,-0.16346542621054294,0
2026-04-13 16:33:08,user_05,GetParameter,s3.amazonaws.com,us-west-2,10.52.1.228,0,0,0,-0.15580004499091143,0
2026-04-13 16:33:08,user_11,GetObject,s3.amazonaws.com,ap-south-1,10.187.207.160,0,0,0,-0.19290056977924802,0
2026-04-13 16:34:23,user_10,DescribeInstances,kms.amazonaws.com,eu-west-1,10.254.169.177,0,0,0,-0.15865230204254854,0
2026-04-13 16:34:51,user_01,PutItem,s3.amazonaws.com,eu-west-1,10.71.188.12,0,0,0,-0.2082549165353373,0
2026-04-13 16:35:41,user_05,DescribeStacks,cloudtrail.amazonaws.com,us-west-2,10.52.1.28,0,0,0,-0.13956750344213165,0
2026-04-13 16:37:42,user_00,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.179.92.157,0,0,0,-0.19631063583284508,0
2026-04-13 16:37:46,user_05,GetItem,dynamodb.amazonaws.com,us-west-2,10.52.1.97,0,0,0,-0.12149962378931967,0
2026-04-13 16:37:58,user_01,PutItem,kms.amazonaws.com,eu-west-1,10.71.188.246,0,0,0,-0.1997930443525227,0
2026-04-13 16:39:37,user_01,DescribeInstances,cloudtrail.amazonaws.com,eu-west-1,10.71.188.107,0,0,0,-0.2018122718127855,0
2026-04-13 16:39:38,user_10,DescribeSecurityGroups,ec2.amazonaws.com,eu-west-1,10.254.169.184,0,0,0,-0.17909541481180719,0
2026-04-13 16:40:59,user_03,GetObject,kms.amazonaws.com,eu-west-1,10.202.87.243,0,0,0,-0.17988462966194602,0
2026-04-13 16:41:38,user_00,DescribeStacks,kms.amazonaws.com,eu-west-1,10.179.92.245,0,0,0,-0.15743493196793285,0
2026-04-13 16:42:30,user_10,PutItem,ec2.amazonaws.com,eu-west-1,10.254.169.166,0,0,0,-0.1973517895201345,0
2026-04-13 16:43:17,user_08,DescribeSecurityGroups,s3.amazonaws.com,ap-south-1,10.57.21.40,0,0,0,-0.15494831690604655,0
2026-04-13 16:43:49,user_11,PutItem,dynamodb.amazonaws.com,ap-south-1,10.187.207.220,0,0,0,-0.15188497189528866,0
2026-04-13 16:44:55,user_02,DescribeInstances,dynamodb.amazonaws.com,eu-west-1,10.121.210.164,0,0,0,-0.15444557072284248,0
2026-04-13 16:48:19,user_05,DescribeSecurityGroups,kms.amazonaws.com,us-west-2,10.52.1.119,0,0,0,-0.135192396613583,0
2026-04-13 16:51:10,user_10,DescribeStacks,iam.amazonaws.com,eu-west-1,10.254.169.92,0,0,0,-0.1938629469724249,0
2026-04-13 16:51:16,user_11,DescribeSecurityGroups,dynamodb.amazonaws.com,ap-south-1,10.187.207.216,0,0,0,-0.16109954220351236,0
2026-04-13 16:52:16,user_11,AssumeRole,s3.amazonaws.com,ap-south-1,10.187.207.82,0,0,0,-0.1498958461692393,0
2026-04-13 16:52:40,user_11,PutItem,kms.amazonaws.com,ap-south-1,10.187.207.234,0,0,0,-0.18217517242653536,0
2026-04-13 16:53:30,user_02,GetObject,cloudtrail.amazonaws.com,eu-west-1,10.121.210.46,0,0,0,-0.12045932686176164,0
2026-04-13 16:53:39,user_05,DescribeStacks,ec2.amazonaws.com,us-west-2,10.52.1.245,0,0,0,-0.15811907138325998,0
2026-04-13 16:54:02,user_08,DescribeInstances,ec2.amazonaws.com,ap-south-1,10.57.21.183,0,0,0,-0.17896658112828123,0
2026-04-13 16:55:10,user_02,AssumeRole,dynamodb.amazonaws.com,eu-west-1,10.121.210.211,0,0,0,-0.150897252402881,0
2026-04-13 16:56:03,user_00,DescribeInstances,dynamodb.amazonaws.com,eu-west-1,10.179.92.245,0,0,0,-0.1383728691078911,0
2026-04-13 16:56:20,user_02,GetObject,s3.amazonaws.com,eu-west-1,10.121.210.101,0,0,0,-0.18358838494041968,0
2026-04-13 16:59:01,user_11,PutItem,kms.amazonaws.com,ap-south-1,10.187.207.180,0,0,0,-0.1854701884602037,0
2026-04-13 16:59:10,user_01,AssumeRole,dynamodb.amazonaws.com,eu-west-1,10.71.188.10,0,0,0,-0.15216522399376736,0
2026-04-13 17:00:05,user_11,GetParameter,iam.amazonaws.com,ap-south-1,10.187.207.151,0,0,0,-0.19637820966185843,0
2026-04-13 17:03:48,user_00,AssumeRole,ec2.amazonaws.com,eu-west-1,10.179.92.63,0,0,0,-0.18566479494192417,0
2026-04-13 17:04:08,user_10,DescribeStacks,iam.amazonaws.com,eu-west-1,10.254.169.223,0,0,0,-0.17108996374475116,0
2026-04-13 17:04:50,user_02,DescribeInstances,s3.amazonaws.com,eu-west-1,10.121.210.195,0,0,0,-0.1455289096772463,0
2026-04-13 17:04:58,user_10,GetObject,ec2.amazonaws.com,eu-west-1,10.254.169.90,0,0,0,-0.18672478704532985,0
2026-04-13 17:08:50,user_05,PutItem,s3.amazonaws.com,us-west-2,10.52.1.226,0,0,0,-0.15559917055826317,0
2026-04-13 17:09:14,user_02,ListBuckets,dynamodb.amazonaws.com,eu-west-1,10.121.210.55,0,0,0,-0.059660764637924246,0
2026-04-13 17:09:20,user_00,PutItem,cloudtrail.amazonaws.com,eu-west-1,10.179.92.110,0,0,0,-0.16362427504090332,0
2026-04-13 17:10:34,user_02,ListBuckets,kms.amazonaws.com,eu-west-1,10.121.210.116,0,0,0,-0.11216802281679816,0
2026-04-13 17:11:04,user_10,ListUsers,ec2.amazonaws.com,eu-west-1,10.254.169.8,0,0,0,-0.18327835599936643,0
2026-04-13 17:11:16,user_10,DescribeStacks,cloudtrail.amazonaws.com,eu-west-1,10.254.169.219,0,0,0,-0.14807100510535237,0
2026-04-13 17:12:20,user_10,AssumeRole,s3.amazonaws.com,eu-west-1,10.254.169.97,0,0,0,-0.1280603252789998,0
2026-04-13 17:12:27,user_11,DescribeStacks,kms.amazonaws.com,ap-south-1,10.187.207.91,0,0,0,-0.1777123550136081,0
2026-04-13 17:13:08,user_00,DescribeInstances,kms.amazonaws.com,eu-west-1,10.179.92.15,0,0,0,-0.1589038519023694,0
2026-04-13 17:14:11,user_05,GetItem,iam.amazonaws.com,us-west-2,10.52.1.2,0,0,0,-0.14820729776865965,0
2026-04-13 17:17:15,user_11,DescribeInstances,cloudtrail.amazonaws.com,ap-south-1,10.187.207.56,0,0,0,-0.15020083114998994,0
2026-04-13 17:17:52,user_05,ListBuckets,s3.amazonaws.com,us-west-2,10.52.1.1,0,0,0,-0.10585667461523152,0
2026-04-13 17:18:03,user_11,DescribeSecurityGroups,dynamodb.amazonaws.com,ap-south-1,10.187.207.226,0,0,0,-0.11406870354227383,0
2026-04-13 17:19:47,user_11,ListUsers,ec2.amazonaws.com,ap-south-1,10.187.207.211,0,0,0,-0.19038987374589322,0
2026-04-13 17:20:02,user_10,GetItem,kms.amazonaws.com,eu-west-1,10.254.169.71,0,0,0,-0.1587676658276707,0
2026-04-13 17:21:01,user_10,ListUsers,ec2.amazonaws.com,eu-west-1,10.254.169.121,0,0,0,-0.18327835599936643,0
